,date,city,city_ibge_code,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths,growth_rate,growth_accel,growth_accel_rate,growth_rate_NORM_(%),growth_accel_NORM_(%),growth_accel_rate_NORM_(%),LENTO,EXPONENCIAL,DESACELERACAO,ESTAVEL,LINEAR,CLASSIFICACAO
4118,2020-07-02,Milagres,2921302,27,10950.0,False,True,54,493.15067999999997,2020-07-01,0.0185,1,34,city,BA,0,0,1.3678203706935086,-0.04240543661665988,-0.004621577809687541,2.5330006864694603,-0.07852858632714793,-0.008558477425347297,0,0,1,0,0,DESACELERACAO
4119,2020-07-02,Muniz Ferreira,2922201,27,7422.0,False,True,11,148.20803,2020-07-01,0.0,0,35,city,BA,0,0,0.31560283715490256,0.003331780899628513,-0.0004906704484564524,2.8691167014082053,0.03028891726935012,-0.004460640440513204,1,1,0,0,0,LENTO
4120,2020-07-02,Ourolândia,2923357,27,17451.0,False,True,8,45.84265,2020-07-01,0.0,0,35,city,BA,0,0,0.2910344404447233,0.018881282775808004,0.00045325921077117766,3.6379305055590416,0.23601603469760005,0.005665740134639721,1,1,0,0,0,LENTO
4121,2020-07-02,Paripiranga,2923803,27,28989.0,False,True,23,79.34044,2020-07-01,0.0,0,35,city,BA,0,0,0.7140377657615795,0.006356573765628423,-0.0028096027203928673,3.104512025050346,0.027637277241862712,-0.012215664001708119,1,1,0,0,0,LENTO
4122,2020-07-02,Pedro Alexandre,2924207,27,16667.0,False,True,3,17.99964,2020-07-01,0.0,0,35,city,BA,0,0,0.06914728762739285,0.0013953363003282053,-0.0002677829458080231,2.3049095875797616,0.04651121001094017,-0.00892609819360077,1,1,0,0,0,LENTO
4123,2020-07-02,Poções,2925105,27,46871.0,False,True,186,396.83386,2020-07-01,0.0108,2,35,city,BA,0,0,6.932296613417043,0.17739156882561422,-0.011124115210773455,3.727041190009163,0.09537181119656678,-0.005980707102566374,0,1,0,0,0,EXPONENCIAL
4124,2020-07-02,São José do Jacuípe,2929370,27,10462.0,False,True,4,38.23361,2020-07-01,0.25,1,35,city,BA,0,0,0.08808980113813768,0.0013711422405129896,0.0003363749535969942,2.202245028453442,0.03427855601282474,0.008409373839924855,1,1,0,0,0,LENTO
4125,2020-06-28,Tanhaçu,2931004,27,20403.0,False,False,1,4.9012400000000005,2020-06-28,0.0,0,31,city,BA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
4126,2020-07-02,Tanquinho,2931103,27,7918.0,False,True,29,366.2541,2020-07-01,0.0345,1,35,city,BA,0,0,0.9845016500008041,0.02807723362581843,-0.0021872863339021434,3.394833275864842,0.09681804698558079,-0.007542366668628081,1,1,0,0,0,LENTO
4127,2020-07-02,Uauá,2932002,27,24240.0,False,True,24,99.0099,2020-07-01,0.0,0,35,city,BA,0,0,0.8828217365685983,0.04343529365480321,0.0005357914067260746,3.6784239023691594,0.1809803902283467,0.0022324641946919774,1,1,0,0,0,LENTO
4128,2020-07-02,Altaneira,2300606,27,7586.0,False,True,2,26.364359999999998,2020-07-01,0.0,0,34,city,CE,0,0,0.03346573738288019,1.4187695020618658e-05,-0.0002777127268198728,1.6732868691440095,0.0007093847510309329,-0.01388563634099364,1,0,0,0,1,LENTO
4129,2020-07-02,Bom Jesus do Galho,3107802,27,14935.0,True,False,6,40.17409,2020-07-02,0.5,3,34,city,MG,0,1,0.17089345068343845,0.003233136346811243,-0.0006976940245647833,2.8482241780573077,0.05388560578018738,-0.011628233742746387,1,1,0,0,0,LENTO
4130,2020-07-02,Buenópolis,3109204,27,10365.0,True,False,70,675.34973,2020-07-02,0.0143,1,34,city,MG,1,0,2.216317353579537,0.0213495529813538,-0.006537258467336297,3.166167647970767,0.030499361401934003,-0.00933894066762328,0,1,0,0,0,EXPONENCIAL
4131,2020-07-02,Coimbra,3116704,27,7556.0,True,False,11,145.57967,2020-07-02,0.0,0,34,city,MG,4,0,0.41143072460829194,0.03142632693465309,0.003473943249066131,3.7402793146208357,0.285693881224119,0.031581302264237554,1,1,0,0,0,LENTO
4132,2020-07-02,Durandé,3123528,27,7841.0,True,False,2,25.50695,2020-07-02,0.0,0,34,city,MG,0,0,0.018546949719878057,-0.0015863774653812116,4.842291433567334e-05,0.9273474859939028,-0.07931887326906058,0.002421145716783667,1,0,1,0,0,LENTO
4133,2020-07-02,Moeda,3142304,27,4919.0,True,False,17,345.5987,2020-07-02,0.0,0,34,city,MG,0,0,0.38132587110519095,0.015858908113738336,0.0012668257331958038,2.2430933594423,0.0932876947866961,0.007451916077622376,1,1,0,0,0,LENTO
4134,2020-07-02,Olaria,3145406,27,1747.0,True,False,4,228.96393999999998,2020-07-02,0.0,0,34,city,MG,0,0,0.038330362754414635,-0.0031129288114825756,5.6227563206089285e-05,0.9582590688603658,-0.07782322028706438,0.0014056890801522322,1,0,1,0,0,LENTO
4135,2020-07-02,Pirajuba,3150703,27,6199.0,True,False,31,500.08065999999997,2020-07-02,0.0,0,34,city,MG,4,0,1.118345979701427,0.05889571772046784,0.00218440217378854,3.607567676456216,0.18998618619505755,0.007046458625124323,1,1,0,0,0,LENTO
4136,2020-07-02,Santana da Vargem,3158300,27,7100.0,True,False,6,84.50704,2020-07-02,0.0,0,34,city,MG,0,0,0.17116765884408897,0.0013880837062423073,-0.001232341678556506,2.852794314068149,0.02313472843737179,-0.020539027975941766,1,1,0,0,0,LENTO
4137,2020-07-02,Santo Antônio do Jacinto,3160306,27,11640.0,True,False,16,137.45703999999998,2020-07-02,0.0625,1,34,city,MG,0,0,0.3324681240721377,-0.01758812385093964,-0.0012955287858281732,2.077925775450861,-0.10992577406837274,-0.008097054911426082,1,0,1,0,0,LENTO
4138,2020-07-02,São José da Safira,3163003,27,4268.0,True,False,55,1288.65979,2020-07-02,0.0,0,34,city,MG,0,0,1.2793083257897395,-0.008930635336187133,-0.008336017729867364,2.3260151377995264,-0.016237518793067514,-0.015156395872486118,0,0,1,0,0,DESACELERACAO
4139,2020-07-02,Água Comprida,3100708,27,1999.0,True,False,2,100.05003,2020-07-02,0.0,0,34,city,MG,0,0,-0.004846542517559678,-0.0014791431457918745,-0.00013772417176744566,-0.24232712587798388,-0.07395715728959372,-0.006886208588372283,1,0,1,0,0,LENTO
4140,2020-07-02,Aquidauana,5001102,27,47871.0,False,True,5,10.44474,2020-07-01,0.0,0,34,city,MS,0,0,0.21245685164680964,0.018814372042826346,0.0014425174945731634,4.249137032936193,0.37628744085652693,0.02885034989146327,1,1,0,0,0,LENTO
4141,2020-07-02,Costa Rica,5003256,27,20823.0,False,True,49,235.31672000000003,2020-07-01,0.0,0,34,city,MS,0,0,1.5643545288447522,0.01821679037629778,-0.0056566325241493125,3.1925602629484735,0.03717712321693425,-0.011544148008467984,1,1,0,0,0,LENTO
4142,2020-07-02,Barra do Bugres,5101704,27,34966.0,False,True,39,111.53692,2020-07-01,0.0256,1,34,city,MT,0,0,1.3889242281080143,0.06004939871369314,0.0012930494618439857,3.5613441746359342,0.15397281721459782,0.003315511440625604,1,1,0,0,0,LENTO
4143,2020-07-02,Colniza,5103254,27,38582.0,False,True,2,5.1837599999999995,2020-07-01,0.0,0,34,city,MT,0,0,0.023332193442118176,-0.001348640594031309,-9.103112528545911e-05,1.166609672105909,-0.06743202970156545,-0.004551556264272955,1,0,1,0,0,LENTO
4144,2020-07-02,Nova Maringá,5108907,27,8641.0,False,True,7,81.00914,2020-07-01,0.0,0,34,city,MT,0,0,0.17725751332109055,-0.0032340473651017044,-0.00124209320777604,2.5322501903012937,-0.04620067664431006,-0.017744188682514855,1,0,1,0,0,LENTO
4145,2020-07-02,Bonito de Santa Fé,2502409,27,11917.0,False,True,2,16.78275,2020-06-29,0.0,0,34,city,PB,0,0,0.032386197467303396,-0.00021446902909802096,-0.0002736947376116564,1.6193098733651698,-0.010723451454901048,-0.01368473688058282,1,0,1,0,0,LENTO
4146,2020-07-02,Nova Palmeira,2510303,27,4906.0,False,True,28,570.72972,2020-06-29,0.0,0,34,city,PB,0,0,0.7532642647480755,-0.008852309103749722,-0.0034861005127397554,2.6902295169574124,-0.03161538965624901,-0.012450358974070555,1,0,1,0,0,LENTO
4147,2020-07-02,Brejão,2602407,27,8993.0,False,True,1,11.119760000000001,2020-07-01,0.0,0,34,city,PE,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
4148,2020-07-02,Santa Filomena,2612554,27,14477.0,False,True,2,13.81502,2020-07-01,0.0,0,34,city,PE,0,0,0.032386197467303396,-0.00021446902909802096,-0.0002736947376116564,1.6193098733651698,-0.010723451454901048,-0.01368473688058282,1,0,1,0,0,LENTO
4149,2020-07-02,Lagoa de São Francisco,2205573,27,6758.0,False,True,10,147.97277,2020-07-01,0.1,1,34,city,PI,0,0,0.26989116183483497,0.001473414727797378,8.309827054659146e-05,2.6989116183483497,0.01473414727797378,0.0008309827054659146,1,1,0,0,0,LENTO
4150,2020-07-02,São João do Arraial,2209971,27,7989.0,False,True,13,162.72375,2020-07-01,0.0,0,34,city,PI,0,0,0.4817654362870103,0.027806474625013462,0.0005395866429083621,3.7058879714385404,0.2138959586539497,0.0041506664839104776,1,1,0,0,0,LENTO
4151,2020-07-02,Antonina,4101200,27,18980.0,False,True,22,115.91148999999999,2020-07-01,0.0,0,34,city,PR,0,0,0.6607968473847716,0.018221141701645405,0.0026763342902797454,3.003622033567144,0.08282337137111548,0.012165155864907934,1,1,0,0,0,LENTO
4152,2020-07-02,Candói,4104428,27,15979.0,False,True,7,43.8075,2020-07-01,0.0,0,34,city,PR,0,0,0.15892544427406827,-0.0038636256236151464,-0.0004961396702205424,2.270363489629547,-0.055194651765930657,-0.007087709574579178,1,0,1,0,0,LENTO
4153,2020-07-02,Conselheiro Mairinck,4106100,27,3860.0,False,True,27,699.4818700000001,2020-07-01,0.0,0,34,city,PR,0,0,0.7323168435198896,-0.008673139714021139,-0.0019222394160479126,2.712284605629221,-0.03212273968155977,-0.007119405244621898,1,0,1,0,0,LENTO
4154,2020-07-02,Jardim Alegre,4112504,27,11328.0,False,True,9,79.44915,2020-07-01,0.0,0,34,city,PR,0,0,0.27118675355584637,0.008303497376703056,3.346143286742522e-05,3.0131861506205153,0.0922610819633673,0.0003717936985269469,1,1,0,0,0,LENTO
4155,2020-07-02,Manfrinópolis,4114351,27,2571.0,False,True,6,233.37222999999997,2020-07-01,0.0,0,34,city,PR,0,0,0.09013866998020421,-0.005492483297999167,-0.0002683072083284626,1.502311166336737,-0.09154138829998613,-0.0044717868054743775,1,0,1,0,0,LENTO
4156,2020-07-02,Mariluz,4115101,27,10345.0,False,True,14,135.33108000000001,2020-07-01,0.0,0,34,city,PR,0,0,0.34504729445148974,-0.005992997941396632,-0.0006270262579438644,2.4646235317963554,-0.04280712815283309,-0.004478758985313317,1,0,1,0,0,LENTO
4157,2020-07-02,Planalto,4119806,27,13479.0,False,True,12,89.02738000000001,2020-07-01,0.0833,1,34,city,PR,0,0,0.3176212697105323,-0.006358527098257516,-0.002038670706988899,2.6468439142544358,-0.052987725818812635,-0.016988922558240825,1,0,1,0,0,LENTO
4158,2020-07-02,Reserva do Iguaçu,4121752,27,8010.0,False,True,14,174.78152,2020-07-01,0.0,0,34,city,PR,0,0,0.28210013541349677,-0.01368660022584931,-0.0008029745189663886,2.0150009672392626,-0.09776143018463793,-0.0057355322783313465,1,0,1,0,0,LENTO
4159,2020-07-02,Salgado Filho,4122800,27,3580.0,False,True,8,223.46368999999999,2020-07-01,0.0,0,34,city,PR,0,0,0.157907761780339,-0.009393259727850182,-0.00043883633423446504,1.9738470222542375,-0.11741574659812727,-0.005485454177930813,1,0,1,0,0,LENTO
4160,2020-07-02,São João do Triunfo,4125100,27,15120.0,False,True,1,6.613760000000001,2020-07-01,0.0,0,34,city,PR,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
4161,2020-07-02,Arroio Grande,4301305,27,18293.0,True,False,5,27.332859999999997,2020-07-02,0.0,0,34,city,RS,0,0,0.14221027755598714,-0.0028884465353641977,-0.0015709115406028272,2.844205551119743,-0.05776893070728395,-0.03141823081205654,1,0,1,0,0,LENTO
4162,2020-07-02,Giruá,4309001,27,16004.0,True,False,12,74.98125,2020-07-02,0.1667,2,34,city,RS,0,0,0.33361302001053544,0.001564737544493485,-0.0003221380798886029,2.7801085000877954,0.01303947953744571,-0.002684483999071691,1,1,0,0,0,LENTO
4163,2020-07-02,São Francisco de Paula,4318200,27,21710.0,True,False,19,87.51727,2020-07-02,0.0,0,34,city,RS,0,0,0.6032050133490279,0.022462012964790334,0.0011140919746942804,3.1747632281527784,0.11822112086731755,0.00586364197207516,1,1,0,0,0,LENTO
4164,2020-07-02,São Pedro da Serra,4319356,27,3801.0,True,False,13,342.01526,2020-07-02,0.0,0,34,city,RS,1,0,0.3285998315200184,-0.003976326974304287,-0.00014380119634110498,2.5276910116924496,-0.03058713057157144,-0.0011061630487777306,1,0,1,0,0,LENTO
4165,2020-07-02,São Vicente do Sul,4319802,27,8721.0,True,False,2,22.93315,2020-07-02,0.5,1,34,city,RS,0,0,0.038155939819228255,0.0013094534478711808,-0.0001967095330706122,1.9077969909614128,0.06547267239355904,-0.009835476653530609,1,1,0,0,0,LENTO
4166,2020-07-02,Guaraciaba,4206405,27,10090.0,True,False,9,89.19722,2020-07-02,0.0,0,34,city,SC,0,0,0.29605525555302853,0.010567562635481344,-0.0005490475662416498,3.2895028394780947,0.11741736261645938,-0.006100528513796109,1,1,0,0,0,LENTO
4167,2020-07-02,Passos Maia,4212270,27,4147.0,True,False,10,241.13817000000003,2020-07-02,0.0,0,34,city,SC,0,0,0.2602160214770707,-0.004734322602080699,-0.0015823702980795808,2.6021602147707066,-0.04734322602080699,-0.015823702980795808,1,0,1,0,0,LENTO
4168,2020-07-02,Santa Terezinha,4215679,27,8787.0,True,False,9,102.42404,2020-07-02,0.0,0,34,city,SC,0,0,0.31574125380101603,0.018925607536831406,0.0008608428908391475,3.5082361533446225,0.21028452818701562,0.00956492100932386,1,1,0,0,0,LENTO
4169,2020-07-02,São João do Oeste,4216255,27,6381.0,True,False,7,109.70067,2020-07-02,0.0,0,34,city,SC,3,0,0.2649132572346943,0.024476300825528974,0.002797526944380215,3.7844751033527753,0.34966144036469965,0.039964670634003066,1,1,0,0,0,LENTO
4170,2020-07-02,Buritizal,3508207,27,4481.0,False,True,6,133.89868,2020-07-01,0.0,0,34,city,SP,0,0,0.13144868320316597,-0.003038001510567688,-0.00032230486458361427,2.190811386719433,-0.05063335850946147,-0.005371747743060238,1,0,1,0,0,LENTO
4171,2020-07-02,Cássia dos Coqueiros,3510906,27,2523.0,False,True,9,356.71819,2020-07-01,0.0,0,34,city,SP,0,0,0.1781610924991613,-0.006998238152638159,-0.000809408018861805,1.9795676944351253,-0.07775820169597955,-0.008993422431797833,1,0,1,0,0,LENTO
4172,2020-07-02,Arraias,1702406,27,10567.0,False,True,5,47.31712,2020-07-01,0.0,0,41,city,TO,0,0,0.16829783664630846,0.0018658628236068403,-0.00037674982715457867,3.3659567329261693,0.03731725647213681,-0.007534996543091574,1,1,0,0,0,LENTO
4173,2020-07-02,Brasilândia do Tocantins,1703602,27,2201.0,False,True,2,90.86779,2020-07-01,0.0,0,41,city,TO,0,0,0.022579542040759522,-0.0013942887676073592,-7.057759487702298e-05,1.1289771020379762,-0.06971443838036796,-0.003528879743851149,1,0,1,0,0,LENTO
4174,2020-07-02,Antas,2901601,27,19291.0,False,True,5,25.91882,2020-07-01,0.0,0,33,city,BA,0,0,0.13315889751088256,0.00480064302192302,0.0004932560952782284,2.663177950217651,0.0960128604384604,0.009865121905564569,1,1,0,0,0,LENTO
4175,2020-07-02,Candiba,2906600,27,14319.0,False,True,12,83.80473,2020-07-01,0.0,0,34,city,BA,0,0,0.3338562416758315,-0.0024747321821483033,-0.0015365766787050748,2.782135347298596,-0.020622768184569193,-0.012804805655875622,1,0,1,0,0,LENTO
4176,2020-06-09,Central,2907608,24,17266.0,False,False,1,5.79173,2020-06-09,0.0,0,11,city,BA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
4177,2020-07-02,Filadélfia,2910859,27,16377.0,False,True,87,531.23283,2020-07-01,0.023,2,33,city,BA,0,0,3.3510275517271384,0.17632679766123474,0.003759848103009309,3.8517558065829176,0.20267448007038474,0.004321664486217597,0,1,0,0,0,EXPONENCIAL
4178,2020-07-02,Ibipeba,2912400,27,18211.0,False,True,5,27.45593,2020-07-01,0.0,0,34,city,BA,0,0,0.03531379778402311,-0.0037431964142668576,0.0002359353318494676,0.7062759556804623,-0.07486392828533715,0.0047187066369893515,1,0,1,0,0,LENTO
4179,2020-07-02,Mansidão,2920452,27,13643.0,False,True,37,271.20135,2020-07-01,0.0,0,34,city,BA,0,0,0.911233972571208,-0.03881274917696887,-0.003414734630323304,2.462794520462724,-0.10489932209991587,-0.009229012514387309,1,0,1,0,0,LENTO
4180,2020-07-02,Mulungu do Morro,2922052,27,10889.0,False,True,8,73.46864000000001,2020-07-01,0.125,1,33,city,BA,0,0,0.21832338269458892,0.0046101175170565785,0.0007949781366984801,2.7290422836823613,0.05762646896320723,0.009937226708731001,1,1,0,0,0,LENTO
4181,2020-07-02,Pedrão,2924108,27,7347.0,False,True,2,27.221999999999998,2020-07-01,0.0,0,34,city,BA,0,0,0.06732686124946487,0.007910936706457754,0.0010759444010801208,3.3663430624732436,0.3955468353228877,0.05379722005400604,1,1,0,0,0,LENTO
4182,2020-07-02,Pindaí,2924504,27,16260.0,False,True,17,104.55105,2020-07-01,0.0,0,34,city,BA,0,0,0.45799493362389654,-0.002594390170524249,-0.00031557220336226265,2.6940878448464503,-0.01526111865014264,-0.0018563070786015452,1,0,1,0,0,LENTO
4183,2020-07-02,Pindobaçu,2924603,27,20150.0,False,True,21,104.21836,2020-07-01,0.0,0,34,city,BA,0,0,0.7206647407482246,0.0213853648219426,-0.0020978716668950126,3.431736860705832,0.10183507058067906,-0.00998986508045244,1,1,0,0,0,LENTO
4184,2020-07-02,Santa Cruz da Vitória,2927804,27,6315.0,False,True,11,174.18843999999999,2020-07-01,0.0909,1,33,city,BA,0,0,0.24015609944518798,-0.012388254811170086,-0.0006003986352674977,2.183237267683527,-0.11262049828336441,-0.005458169411522706,1,0,1,0,0,LENTO
4185,2020-07-02,Cachoeira Alta,5204102,27,12484.0,True,False,23,184.23582,2020-07-02,0.0,0,33,city,GO,0,0,0.628506897073849,-0.01026172512407067,-0.002012240047478196,2.732638682929778,-0.044616196191611605,-0.00874886977164433,1,0,1,0,0,LENTO
4186,2020-07-02,Alto Caparaó,3102050,27,5847.0,True,False,4,68.41115,2020-07-02,0.0,0,33,city,MG,0,0,0.10810251597305222,0.005362383547545724,0.000544229675685421,2.7025628993263053,0.1340595886886431,0.013605741892135526,1,1,0,0,0,LENTO
4187,2020-07-02,Caranaíba,3113107,27,3183.0,True,False,3,94.25071,2020-07-02,0.0,0,33,city,MG,0,0,0.01948209907007098,-0.0016805588168705339,3.924886132697529e-05,0.6494033023356993,-0.05601862722901779,0.001308295377565843,1,0,1,0,0,LENTO
4188,2020-06-25,Carrancas,3114600,26,4047.0,False,False,1,24.70966,2020-06-25,0.0,0,26,city,MG,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
4189,2020-07-02,Catas Altas da Noruega,3115409,27,3641.0,True,False,13,357.04477,2020-07-02,0.0,0,33,city,MG,0,0,0.2797809933727856,-0.017333009216960082,-0.0009315809701448474,2.1521614874829664,-0.13333084013046217,-0.0071660074626526725,1,0,1,0,0,LENTO
4190,2020-07-02,Pescador,3150000,27,4252.0,True,False,11,258.70179,2020-07-02,0.0,0,33,city,MG,0,0,0.19539157791417114,-0.004763691516440791,-0.0008551409604388644,1.7762870719470103,-0.0433062865130981,-0.007774008731262403,1,0,1,0,0,LENTO
4191,2020-07-02,Pintópolis,3150570,27,7507.0,True,False,2,26.6418,2020-07-02,0.5,1,33,city,MG,1,0,0.048794182104901544,0.006174586400283357,0.0010316127193617894,2.4397091052450772,0.30872932001416786,0.05158063596808947,1,1,0,0,0,LENTO
4192,2020-07-02,Pocrane,3151909,27,8432.0,True,False,45,533.68121,2020-07-02,0.0,0,33,city,MG,1,0,1.2755706528545045,0.01387807861484888,-0.004729828717526757,2.8346014507877877,0.03084017469966418,-0.010510730483392792,1,1,0,0,0,LENTO
4193,2020-07-02,São José do Divino,3163300,27,3860.0,True,False,4,103.62694,2020-07-02,0.0,0,33,city,MG,0,0,0.08466114287938378,0.0009619685785722367,0.0005044968681837455,2.1165285719845945,0.024049214464305916,0.012612421704593637,1,1,0,0,0,LENTO
4194,2020-07-02,Urucânia,3170503,27,10358.0,True,False,41,395.82931,2020-07-02,0.0,0,33,city,MG,3,0,1.5372233851062589,0.07067127737525733,0.0011939504443667696,3.7493253295274607,0.1723689692079447,0.0029120742545530962,1,1,0,0,0,LENTO
4195,2020-07-02,Araputanga,5101258,27,16822.0,False,True,28,166.4487,2020-07-01,0.0357,1,33,city,MT,0,0,0.9211774944078048,0.03800467327660691,0.0028061902260076944,3.289919622885017,0.1357309759878818,0.01002210795002748,1,1,0,0,0,LENTO
4196,2020-07-02,Serra Grande,2515708,27,2909.0,False,True,5,171.88037,2020-06-29,0.0,0,33,city,PB,0,0,0.13986652372863775,0.002001774536693454,-0.0007676710446059121,2.797330474572755,0.04003549073386908,-0.015353420892118242,1,1,0,0,0,LENTO
4197,2020-07-02,Ingazeira,2607109,27,4548.0,False,True,9,197.88918,2020-07-01,0.0,0,33,city,PE,0,0,0.24734723337304268,-0.0009197712369154049,-0.0009200848277995905,2.7483025930338076,-0.010219680410171166,-0.010223164753328785,1,0,1,0,0,LENTO
4198,2020-07-02,Catanduvas,4105003,27,10189.0,False,True,31,304.24967999999996,2020-07-01,0.0,0,33,city,PR,0,0,0.9920076532077677,0.017932724350465754,-0.0005584950927492346,3.2000246877669927,0.05784749790472824,-0.0018015970733846279,1,1,0,0,0,LENTO
4199,2020-07-02,Indianópolis,4110409,27,4457.0,False,True,21,471.16895,2020-07-01,0.0,0,33,city,PR,0,0,0.4397109508888182,-0.012562285478011385,-0.00043283882832976324,2.093861670899134,-0.059820407038149455,-0.0020611372777607773,1,0,1,0,0,LENTO
4200,2020-07-02,Equador,2403400,27,6045.0,False,True,7,115.79818,2020-06-30,0.0,0,33,city,RN,0,0,0.1383111399666403,-0.0083660469910784,-0.0003572197009810518,1.9758734280948613,-0.11951495701540571,-0.0051031385854435965,1,0,1,0,0,LENTO
4201,2020-07-02,Francisco Dantas,2403905,27,2824.0,False,True,3,106.23228999999999,2020-06-30,0.0,0,33,city,RN,0,0,0.08033200710429923,0.003807514710733818,-0.0001827891890677777,2.677733570143308,0.1269171570244606,-0.006092972968925923,1,1,0,0,0,LENTO
4202,2020-07-02,Jardim de Piranhas,2405603,27,14837.0,False,True,72,485.2733,2020-06-30,0.0278,2,33,city,RN,0,0,2.580429792543085,0.09120786319995458,-0.003737983686047038,3.583930267420951,0.1266775877777147,-0.005191644008398663,0,1,0,0,0,EXPONENCIAL
4203,2020-07-02,São José do Seridó,2412401,27,4634.0,False,True,13,280.53517,2020-06-30,0.0,0,33,city,RN,0,0,0.41258077563887896,0.010641298502014363,-0.0005709100270825323,3.173698274145223,0.0818561423231874,-0.004391615592942556,1,1,0,0,0,LENTO
4204,2020-07-02,Timbaúba dos Batistas,2414308,27,2414.0,False,True,12,497.10025,2020-06-30,0.0,0,33,city,RN,0,0,0.34440823200174137,0.0007300517941106216,-0.0010653061687353302,2.8700686000145113,0.006083764950921847,-0.008877551406127752,1,0,0,0,1,LENTO
4205,2020-07-02,Entre Rios do Sul,4306957,27,2792.0,True,False,21,752.1489999999999,2020-07-02,0.0,0,33,city,RS,0,0,0.39697986226370907,-0.03318389158880408,0.0006417912733142359,1.8903802964938528,-0.15801853137525754,0.0030561489205439803,1,0,1,0,0,LENTO
4206,2020-07-02,Pantano Grande,4313953,27,9174.0,True,False,3,32.70111,2020-07-02,0.0,0,33,city,RS,1,0,0.09108799444531668,0.009684375578754765,0.001445221855437526,3.036266481510556,0.3228125192918255,0.04817406184791753,1,1,0,0,0,LENTO
4207,2020-07-02,Cunhataí,4204756,27,1962.0,True,False,7,356.7788,2020-07-02,0.0,0,33,city,SC,0,0,0.12036341535340093,-0.009884621351256721,0.00012602031948594073,1.719477362191442,-0.1412088764465246,0.0018002902783705818,1,0,1,0,0,LENTO
4208,2020-07-02,Dona Emma,4205100,27,4146.0,True,False,7,168.83743,2020-07-02,0.0,0,33,city,SC,0,0,0.16221539355380216,-0.0043512605354483124,-0.0005673280240630541,2.3173627650543165,-0.06216086479211875,-0.00810468605804363,1,0,1,0,0,LENTO
4209,2020-07-02,Paraíso,3535705,27,6454.0,False,True,14,216.91974,2020-07-01,0.0714,1,33,city,SP,0,0,0.38349439909444755,-0.0009873081813414296,-0.000447720599190115,2.7392457078174823,-0.007052201295295926,-0.0031980042799293926,1,0,0,0,1,LENTO
4210,2020-07-02,Lagoa do Tocantins,1711951,27,4316.0,False,True,3,69.5088,2020-07-01,0.0,0,41,city,TO,0,0,0.4062297665292802,0.07801955478255927,0.010053393733169989,13.540992217642675,2.600651826085309,0.3351131244389996,1,1,0,0,0,LENTO
4211,2020-07-02,Pium,1717503,27,7654.0,False,True,2,26.130129999999998,2020-07-01,0.0,0,41,city,TO,0,0,0.02704208282543739,-0.0011421029696488368,-0.0001809640279376108,1.3521041412718695,-0.05710514848244184,-0.009048201396880541,1,0,1,0,0,LENTO
4212,2020-07-02,Ituaçu,2917201,27,18962.0,False,True,1,5.2737099999999995,2020-07-01,1.0,1,33,city,BA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,LENTO
4213,2020-07-02,Macaúbas,2919801,27,49826.0,False,True,4,8.02794,2020-07-01,0.0,0,33,city,BA,0,0,0.08490467253671985,-0.0017998774527595537,-0.00022424104140172682,2.1226168134179964,-0.044996936318988844,-0.005606026035043171,1,0,1,0,0,LENTO
4214,2020-07-02,Malhada de Pedras,2920304,27,8393.0,False,True,2,23.82938,2020-07-01,0.0,0,32,city,BA,0,0,0.03946117674085994,0.001331998639634891,-0.00021192579638389418,1.9730588370429971,0.06659993198174455,-0.010596289819194709,1,1,0,0,0,LENTO
4215,2020-07-02,Acreúna,5200134,27,22366.0,True,False,17,76.00823000000001,2020-07-02,0.0588,1,32,city,GO,0,0,0.6356158398738105,0.04165386415858068,0.0019994449169445042,3.738916705140062,0.2450227303445922,0.011761440687908848,1,1,0,0,0,LENTO
4216,2020-07-02,Cavalcante,5205307,27,9709.0,True,False,4,41.198890000000006,2020-07-02,0.0,0,32,city,GO,0,0,0.09616600263463061,0.00011603009853025875,-0.00019139537753967616,2.4041500658657653,0.0029007524632564687,-0.004784884438491904,1,0,0,0,1,LENTO
4217,2020-07-02,Santa Rosa de Goiás,5219506,27,2319.0,True,False,3,129.36611000000002,2020-07-02,0.3333,1,32,city,GO,0,0,0.06660371755446959,0.003277482509448558,0.0008187629908665211,2.2201239184823196,0.10924941698161861,0.027292099695550704,1,1,0,0,0,LENTO
4218,2020-07-02,Francisco Sá,3126703,27,26277.0,True,False,22,83.72341,2020-07-02,0.0,0,32,city,MG,0,0,0.7496400423805196,0.018440406196606245,-0.0014858022293985024,3.407454738093271,0.08382002816639202,-0.00675364649726592,1,1,0,0,0,LENTO
