,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,last_available_confirmed,last_available_deaths,estimated_population_2019,last_available_confirmed_per_100k_inhabitants,last_available_death_rate
2020-05-01,118.00000000000001,10.475223292622598,6.54,10.738468374507745,3.62,10.806030863841867,2.92,13.740019261010127,118,8,703293.0,16.77821,0.0678
2020-05-02,136.0,11.158418482486802,8.18,11.48114554521033,4.97,11.551008745140098,4.15,14.376765170499127,136,8,703293.0,19.3376,0.0588
2020-05-03,138.00000000000003,11.242694597745766,8.04,11.543464896562984,5.11,11.603856333916836,3.2699999999999987,14.486095632249112,138,8,703293.0,19.621979999999997,0.057999999999999996
2020-05-04,150.0,11.982217463956134,8.65,12.27699618610087,5.0,12.354134342540368,4.21,15.30701532571971,150,8,703293.0,21.32824,0.0533
2020-05-05,150.0,11.662562048510331,8.02,11.94889758661248,5.3,12.011917146540496,3.5199999999999996,15.02554135228721,150,8,703293.0,21.32824,0.0533
2020-05-06,164.99999999999997,12.886317228641072,9.409999999999998,13.196775049881381,5.78,13.286326494451796,5.149999999999999,16.053078719162766,165,8,703293.0,23.46106,0.0485
2020-05-07,270.0,15.749843674067874,17.94,16.206251132127253,10.72,16.36044546329885,12.98,18.657880507991926,270,8,703293.0,38.39083,0.0296
2020-05-08,295.0,17.183472209414408,18.17,17.62176543856254,11.22,17.745935229559393,13.21,19.987607499031835,295,8,703293.0,41.94553,0.0271
2020-05-09,304.0,16.848834746748285,17.9,17.308178191919342,10.71,17.406290021806264,12.979999999999999,19.681141001250694,304,8,703293.0,43.225229999999996,0.0263
2020-05-10,306.00000000000006,16.714198887306697,19.84,17.205273739305763,11.86,17.347675476686913,14.9,19.749064112846803,306,9,703293.0,43.5096,0.0294
2020-05-11,307.99999999999994,16.92870373362976,19.27,17.422907624762587,11.71,17.552880393286177,13.95,20.236960660328343,308,9,703293.0,43.79398,0.0292
2020-05-12,313.00000000000006,17.397102974897624,20.6,17.886614881502645,12.26,17.984532018353768,14.88,20.943481761226526,313,10,703293.0,44.50492,0.0319
2020-05-13,333.0,17.598961172280436,22.28,18.118207260748353,13.75,18.2865232984139,15.750000000000002,20.816785888976106,333,11,703293.0,47.348690000000005,0.033
2020-05-14,377.00000000000006,18.832982029440057,24.13,19.335715971259305,14.79,19.481165573989976,17.93,22.13441570464101,377,12,703293.0,53.604969999999994,0.0318
2020-05-15,404.0,19.356115103997286,26.360000000000003,19.926876120435736,16.35,20.087505866064905,19.820000000000004,22.636145761800858,404,13,703293.0,57.44405,0.0322
2020-05-16,435.99999999999994,20.26925820751288,28.31,20.860161271735855,17.71,20.992194460866365,20.13,23.810985517469273,436,13,703293.0,61.994080000000004,0.0298
2020-05-17,450.00000000000006,21.361033153238104,30.430000000000003,21.93562940454952,18.63,22.126114375862237,22.390000000000004,24.787565818206502,450,13,703293.0,63.98471,0.0289
2020-05-18,451.00000000000006,20.983447059648007,29.93,21.570186612661715,17.89,21.720747006147157,21.28,24.819298657669318,451,13,703293.0,64.1269,0.0288
2020-05-19,476.0,19.86986958114515,30.580000000000002,20.56181210817075,19.31,20.75528889636849,22.560000000000002,23.78159520946967,476,15,703293.0,67.68160999999999,0.0315
2020-05-20,512.0,22.43922431544344,33.480000000000004,23.100804918417623,20.73,23.285709950069975,24.070000000000007,26.604549603328365,512,15,703293.0,72.80038,0.0293
2020-05-21,575.0,23.39898556032986,37.87,24.107567800434065,23.07,24.266024092391515,19.929999999999996,29.048535264451825,575,17,703293.0,81.75824,0.0296
2020-05-22,612.0,24.510805697887534,39.24,25.205332688929065,24.31,25.356709091670318,21.07,30.754437291735858,612,17,703293.0,87.01921,0.0278
2020-05-23,627.0,23.984186709605396,40.29,24.665496389110277,25.11,24.85487099385575,22.39,30.132370375469044,627,17,703293.0,89.15203000000001,0.0271
2020-05-24,629.0000000000001,24.593223999034095,42.169999999999995,25.33620663530093,26.5,25.484374951461273,22.329999999999995,30.625884658424336,629,17,703293.0,89.43641,0.027000000000000003
2020-05-25,629.9999999999999,23.7235594447223,41.93999999999999,24.458039020478992,25.62,24.66112878047704,22.66999999999999,30.02920882787762,630,17,703293.0,89.5786,0.027000000000000003
2020-05-26,651.9999999999999,24.8739204628446,41.82999999999999,25.563748144431386,25.89,25.77912176921315,21.22999999999999,31.199939280567698,652,20,703293.0,92.70674,0.0307
2020-05-27,726.0,25.753983706752575,46.93,26.498176857430717,28.31,26.702945095394945,24.65,32.10019954939706,726,22,703293.0,103.22867,0.0303
2020-05-28,777.0000000000001,26.535282401384237,50.84,27.355109433544808,31.77,27.565179341357677,26.710000000000004,33.49883466991687,777,25,703293.0,110.48026999999999,0.0322
2020-05-29,870.9999999999999,28.488076541783318,56.739999999999995,29.32944433586332,35.11,29.56981915823134,30.379999999999992,35.458379784892834,871,24,703293.0,123.84596,0.0276
2020-05-30,896.0000000000001,28.079724163369363,58.42999999999999,28.987994223314402,36.19,29.200303236283506,30.119999999999994,35.713444770474574,896,24,703293.0,127.40066999999999,0.0268
2020-05-31,943.0000000000001,29.60542538321671,60.92999999999999,30.46165314163386,36.82,30.69332031763934,30.49999999999999,37.53776963932393,943,24,703293.0,134.08352,0.0255
2020-06-01,948.9999999999999,29.54934581989656,63.1,30.47669992607202,39.5,30.7408399101885,33.17,37.33767787220958,949,25,703293.0,134.93665,0.0263
2020-06-02,986.9999999999999,29.35844655015629,63.85999999999999,30.305768161166675,39.52,30.544216864054377,33.27999999999999,36.62277571416592,987,28,703293.0,140.3398,0.0284
2020-06-03,1119.0,31.88283474716688,73.89999999999999,32.857713729277506,45.64,33.088060558381954,40.41999999999999,40.1656138929052,1119,28,703293.0,159.10865,0.025
2020-06-04,1159.0000000000002,32.591360322588066,77.58999999999999,33.59052943430287,48.42,33.852138302871914,39.71999999999999,41.34608195378726,1159,29,703293.0,164.79618,0.025
2020-06-05,1275.0,33.40882965609389,83.63000000000001,34.471179251512396,52.07,34.73107108901047,44.39000000000001,42.70329021222481,1275,33,703293.0,181.29002,0.0259
2020-06-06,1331.9999999999998,35.77299924171127,88.28,36.8063700294864,55.46,37.04453096946261,47.99,44.306834539026674,1332,39,703293.0,189.39475,0.0293
2020-06-07,1443.0,37.43642961910581,95.46,38.538314216196106,59.62,38.783982036741186,53.29,46.12076570583938,1443,40,703293.0,205.17764,0.0277
2020-06-08,1450.0,36.58417994464578,96.7,37.77981501042881,60.07,38.05600507439295,54.76000000000001,45.005667364783015,1450,40,703293.0,206.17296000000002,0.0276
2020-06-09,1548.9999999999998,37.25207607257845,104.8,38.39445235600024,65.42,38.70526542625915,62.970000000000006,46.12633944840075,1549,45,703293.0,220.2496,0.0291
2020-06-10,1680.9999999999998,38.71997109523923,112.46,39.90612686814096,71.04,40.20543945309094,65.53,47.902529561431706,1681,52,703293.0,239.01845,0.0309
2020-06-11,1764.0000000000002,40.45757473620179,117.86,41.651498814992884,72.59,42.01439340910867,67.02,49.83120875171067,1764,54,703293.0,250.82007000000002,0.0306
2020-06-12,1812.9999999999998,41.976479705721495,118.01,43.16918285634844,73.67,43.50999251304059,61.27000000000001,52.18998614231808,1813,57,703293.0,257.78729,0.0314
2020-06-13,1879.9999999999998,43.04995453956469,123.64999999999999,44.163406637832935,77.65,44.56561438888267,65.22,52.82717383079938,1880,58,703293.0,267.31391,0.0309
2020-06-14,1973.0,43.9821428410314,131.53000000000003,45.2150637386357,81.77,45.6317771831088,70.60000000000004,54.51893525198471,1973,62,703293.0,280.53741,0.0314
2020-06-15,1978.0000000000002,42.043906823820514,129.9,43.29743988979142,81.2,43.62210793863704,66.80000000000001,52.94806454813943,1978,64,703293.0,281.24836,0.0324
2020-06-16,2035.0,42.70931580540312,136.59999999999997,44.07974428879615,85.77,44.46865139135273,72.73999999999998,53.49264847064539,2035,75,703293.0,289.35309,0.0369
2020-06-17,2057.9999999999995,44.373099048769625,137.67,45.75086468245075,85.59,46.11315993501116,63.769999999999996,56.32735543860612,2058,82,703293.0,292.62342,0.0398
2020-06-18,2086.9999999999995,45.00401553352116,137.47,46.19229496508497,85.54,46.51512134931407,59.88000000000001,57.114374563836215,2087,89,703293.0,296.74688,0.0426
2020-06-19,2434.9999999999995,47.80066564770449,160.74999999999997,49.24373195000189,100.72,49.551051818943634,77.11999999999996,60.109960367259724,2435,91,703293.0,346.22839,0.0374
2020-06-20,2610.0,49.573151743028944,174.51000000000005,51.025400280030865,109.7,51.47155985335372,86.23000000000005,62.91502482304882,2610,95,703293.0,371.11133,0.0364
2020-06-21,2708.0,49.80370559415325,180.71,51.36654155098522,112.07,51.766269818377786,85.25000000000001,64.21622266635865,2708,95,703293.0,385.04578,0.0351
2020-06-22,2728.0,50.95839063154934,182.01000000000002,52.44500048391243,113.77,52.90912185774373,85.31000000000002,64.63584530258575,2728,98,703293.0,387.88954,0.0359
2020-06-23,2862.0000000000005,51.29993206918534,193.14,52.90800346169783,120.98,53.30324971615736,88.33999999999999,65.37117715033287,2862,112,703293.0,406.94277,0.0391
2020-06-24,3070.9999999999995,56.085486698269975,205.01999999999998,57.61549460155505,128.71,58.067642609131454,92.55999999999999,70.08597705531386,3071,120,703293.0,436.66011,0.0391
2020-06-25,3198.0000000000005,56.83466718420541,214.46000000000004,58.51168425143302,133.84,58.94498786105053,96.60000000000004,71.82245155572697,3198,126,703293.0,454.71802,0.0394
2020-06-26,3487.0,55.52152735651281,233.21,57.24622170938446,146.35,57.76830792051989,115.2,71.69873254447981,3487,134,703293.0,495.81042,0.0384
2020-06-27,3686.0,59.70549777571966,247.66,61.35214474365558,155.08,61.811967001920145,124.01,75.59426003675843,3686,140,703293.0,524.10588,0.038
2020-06-28,3818.0,58.00154299584615,252.08,59.78419682406874,157.3,60.21362129866456,120.54999999999998,74.95700219984707,3818,140,703293.0,542.87473,0.0367
2020-06-29,3896.0,59.41069012400126,259.95,61.19946079019079,162.64,61.61074907035379,130.04999999999998,74.96694139432529,3896,144,703293.0,553.96542,0.037000000000000005
2020-06-30,3957.0000000000005,59.95752368522775,263.71,61.74921332668657,165.0,62.15565417936366,127.11000000000001,75.86823579753455,3957,156,703293.0,562.6389,0.0394
2020-07-01,4147.999999999999,63.160752101764956,278.88000000000005,64.91769717157725,173.06,65.40140523001482,141.21000000000006,79.41944991784146,4148,161,703293.0,589.7968599999999,0.0388
2020-07-02,4367.999999999999,64.21141060999402,291.70000000000005,66.07532559530262,181.74,66.56140813207945,154.23000000000005,80.62057285002797,4368,167,703293.0,621.07827,0.0382
2020-07-03,4744.0,66.21906558133124,319.58000000000004,68.28953248093478,200.74,68.75792788082438,158.83000000000007,84.19266822490117,4744,177,703293.0,674.54105,0.0373
2020-07-04,4907.000000000001,67.13151422409749,328.02,69.18654205855502,206.26,69.80694809272357,153.50999999999993,85.96725583475127,4907,183,703293.0,697.71774,0.0373
2020-07-05,5055.999999999999,67.99555541030279,335.97999999999996,70.14573654581977,211.36,70.73538545562296,155.26999999999995,86.9421988821576,5056,186,703293.0,718.9037900000001,0.0368
2020-07-06,5071.0,69.5944601882139,343.09999999999997,71.57640455407696,216.7,72.06088876005408,161.08999999999995,88.73364505443503,5071,186,703293.0,721.03661,0.0367
2020-07-07,5461.999999999999,71.99143186953752,361.96000000000004,74.01812523042085,225.27,74.561652091583,168.82000000000005,90.98318357218159,5462,196,703293.0,776.63221,0.0359
2020-07-08,5706.0,71.77655986082466,380.91,74.13299565952092,238.42,74.81486914681163,175.89000000000004,93.88954288756744,5706,208,703293.0,811.32615,0.0365
2020-07-09,5966.999999999999,75.45661808033285,399.53999999999996,77.73282840680129,249.73,78.29591120947002,185.07999999999993,97.29342118591887,5967,215,703293.0,848.4372800000001,0.036000000000000004
2020-07-10,6454.0,75.5174406238972,433.65999999999997,77.89789752222994,271.82,78.58644945780307,200.44999999999996,96.67063845027526,6454,217,703293.0,917.68296,0.0336
2020-07-11,6701.000000000001,78.73508196041413,447.53,80.94999216376202,281.57,81.59979369651086,199.86999999999998,101.57256960400085,6701,226,703293.0,952.80345,0.0337
2020-07-12,6775.000000000001,80.07086633953475,453.43,82.32670973847817,282.4,82.99522357559884,201.35,101.74397931210783,6775,232,703293.0,963.3253900000001,0.0342
2020-07-13,6820.0,80.00781401232197,461.53999999999996,82.29423736222545,290.3,82.99392449468998,201.58999999999997,102.55591403736989,6820,233,703293.0,969.72386,0.0342
2020-07-14,7038.999999999999,81.83129109344544,470.9,84.25008843924262,294.3,84.90693376880479,207.19,104.45593687524348,7039,249,703293.0,1000.8630800000001,0.0354
2020-07-15,7310.0,83.36256820526691,489.60999999999996,85.64973950793883,306.46,86.36646500684034,210.7299999999999,107.4717883159966,7310,252,703293.0,1039.3961,0.0345
2020-07-16,7546.0,86.63168524788658,506.39,89.270754387363,318.4,89.96003328639274,214.68999999999994,111.06401866227488,7546,260,703293.0,1072.9525199999998,0.0345
2020-07-17,7680.0,84.4467652525315,517.0699999999999,86.92957759943484,323.24,87.52573256829196,197.4899999999999,110.54506641221403,7680,271,703293.0,1092.00575,0.0353
2020-07-18,7727.999999999999,88.490549629536,517.4499999999999,91.00535739030629,324.92,91.74785378273093,189.42999999999995,114.31864535480454,7728,277,703293.0,1098.83079,0.0358
2020-07-19,7764.999999999999,86.37870107844873,522.15,88.84323215642259,328.71,89.58072225652124,186.17000000000002,113.19692688211795,7765,279,703293.0,1104.09175,0.0359
2020-07-20,7773.000000000001,85.79784320709874,518.3,88.4066767783401,325.77,89.1615253289775,175.2,113.74938324175119,7773,279,703293.0,1105.22926,0.0359
2020-07-21,7880.0,81.61064621578227,527.78,84.56965398863576,332.02,85.21564396140873,165.81999999999994,112.38642817699937,7880,289,703293.0,1120.4434,0.0367
