,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,last_available_confirmed,last_available_deaths,estimated_population_2019,last_available_confirmed_per_100k_inhabitants,last_available_death_rate
2020-04-02,21.999999999999996,4.50402737849834,0.8,4.583149858586628,0.0,4.583149858586628,0.8,4.583149858586628,22,0,357199.0,6.1590300000000004,0.0
2020-04-03,24.0,4.7620978315838665,0.8,4.837414160228144,0.0,4.837414160228144,0.8,4.837414160228144,24,0,357199.0,6.718939999999999,0.0
2020-04-04,26.0,5.000202016120968,0.77,5.0730385571194105,0.0,5.0730385571194105,0.77,5.0730385571194105,26,0,357199.0,7.278860000000001,0.0
2020-04-05,26.0,5.046711100240724,1.04,5.136408563314736,0.84,5.149475014920739,1.04,5.136408563314736,26,0,357199.0,7.278860000000001,0.0
2020-04-06,51.99999999999999,6.940977720550018,2.93,7.111671513587486,1.6,7.129927890040103,2.93,7.559214926368367,52,0,357199.0,14.55771,0.0
2020-04-07,51.99999999999999,7.070539247647612,2.21,7.2165106008738915,1.62,7.241106631760457,2.21,7.680741033798942,52,0,357199.0,14.55771,0.0
2020-04-08,55.0,6.9264826294564275,2.7,7.099152175870132,1.52,7.125135901592448,2.7,7.686429206035398,55,0,357199.0,15.39758,0.0
2020-04-09,59.0,7.246942929137901,3.0700000000000003,7.429810348735815,2.32,7.461881922020867,2.9800000000000004,8.140515085581862,59,0,357199.0,16.5174,0.0
2020-04-10,61.0,7.887811848515136,2.95,8.04206912166115,1.64,8.057622214870573,2.83,8.732834996191505,61,0,357199.0,17.07732,0.0
2020-04-11,61.0,7.386774969121806,3.08,7.578221720459521,2.46,7.613004954973066,2.96,8.265886082403552,61,0,357199.0,17.07732,0.0
2020-04-12,65.0,7.703062489501932,3.18,7.888014434391694,2.3,7.9215384690836235,3.12,8.60369770165213,65,0,357199.0,18.19714,0.0
2020-04-13,68.0,8.075589855555538,3.17,8.242381422571484,2.41,8.276397254551735,2.87,9.021877842111353,68,0,357199.0,19.037010000000002,0.0
2020-04-14,69.00000000000001,7.961244509586058,3.49,8.150540726934267,2.35,8.185280333709661,2.8600000000000003,9.230926061863782,69,0,357199.0,19.31696,0.0
2020-04-15,70.0,7.865896212913263,3.6400000000000006,8.069245518158635,2.33,8.099001372534962,3.0300000000000007,9.266661925004236,70,0,357199.0,19.59692,0.0
2020-04-16,71.00000000000001,8.254120489216586,3.42,8.429347842538299,2.46,8.452355000265019,2.62,9.594746879244273,71,0,357199.0,19.87688,0.0
2020-04-17,75.0,8.592420902731487,3.75,8.78467967371019,2.43,8.80884197665601,2.95,10.028517972625503,75,0,357199.0,20.9967,0.0
2020-04-18,75.00000000000001,8.512023581648812,3.68,8.684316061414707,2.29,8.716836895029381,2.91,10.057488039096325,75,0,357199.0,20.9967,0.0
2020-04-19,75.0,8.528786667527921,3.83,8.713397845857953,2.34,8.738861597496667,2.79,10.114642601174545,75,0,357199.0,20.9967,0.0
2020-04-20,79.0,8.407896721102565,4.130000000000001,8.618249664098116,3.19,8.660723253442942,1.2000000000000006,11.173634099517445,79,0,357199.0,22.11652,0.0
2020-04-21,81.0,8.846262693158259,4.4399999999999995,9.066959999711239,3.33,9.097849396223463,2.2299999999999995,11.588260822439615,81,0,357199.0,22.67644,0.0
2020-04-22,80.99999999999999,8.847278871740365,4.61,9.065949670847697,3.22,9.106209059446387,1.9100000000000001,11.514747285568411,81,0,357199.0,22.67644,0.0
2020-04-23,86.00000000000001,8.996475179567032,5.129999999999999,9.235056342901524,3.94,9.284539065379912,2.0599999999999987,11.852778048826675,86,0,357199.0,24.076220000000003,0.0
2020-04-24,90.0,9.062577063413201,4.71,9.285720382948382,3.24,9.317027585571648,1.7599999999999998,12.284114896396842,90,0,357199.0,25.19604,0.0
2020-04-25,90.0,9.440157077960391,5.46,9.689177759571018,3.88,9.730661110971118,2.38,12.30079713274754,90,0,357199.0,25.19604,0.0
2020-04-26,100.0,9.639240089081166,5.26,9.878175413250643,3.99,9.930168653902587,2.0799999999999996,12.641167715528548,100,0,357199.0,27.9956,0.0
2020-04-27,159.00000000000003,11.992025970147282,8.71,12.30220252104016,6.27,12.356426945872617,5.540000000000001,14.808140949620867,159,0,357199.0,44.513000000000005,0.0
2020-04-28,177.0,12.89763896645781,10.570000000000002,13.270056175807657,7.8,13.333206325152661,7.080000000000002,15.573236819958305,177,0,357199.0,49.552209999999995,0.0
2020-04-29,200.0,13.635559572253896,11.7,14.008871647940987,8.53,14.08607769567117,8.059999999999999,16.16666966572918,200,0,357199.0,55.9912,0.0
2020-04-30,212.0,13.646156079921397,12.76,14.037577275212975,9.54,14.115309977381854,9.34,16.373987932329765,212,0,357199.0,59.350669999999994,0.0
2020-05-01,194.00000000000003,13.374889785253439,10.83,13.733374558631859,7.93,13.792413739722168,7.08,16.302643151874907,194,0,357199.0,54.31146,0.0
2020-05-02,212.99999999999997,13.789411836183541,12.610000000000001,14.183235836292043,9.32,14.264002901986483,8.930000000000001,16.630740339576718,213,0,357199.0,59.630630000000004,0.0
2020-05-03,224.0,14.729452388896464,13.870000000000001,15.139454008542307,10.09,15.20279473244205,10.040000000000001,17.46786677579634,224,0,357199.0,62.71014,0.0
2020-05-04,241.0,15.264079442014223,14.879999999999999,15.663087856872963,11.22,15.735435208856515,10.749999999999998,17.877543133351644,241,0,357199.0,67.46939,0.0
2020-05-05,242.99999999999997,14.750565816916719,15.389999999999997,15.183296477352734,12.12,15.2799899188184,10.949999999999998,17.68452022407042,243,1,357199.0,68.02931,0.0041
2020-05-06,263.0,15.390374796074212,16.419999999999998,15.83577710008689,12.94,15.911889779772746,11.809999999999999,18.247281435818866,263,1,357199.0,73.62843000000001,0.0038
2020-05-07,284.00000000000006,16.472529933930687,17.31,16.914619192409933,13.94,16.991196026891178,12.18,19.271497297325087,284,2,357199.0,79.5075,0.006999999999999999
2020-05-08,285.0,16.13385298436837,18.02,16.59356538303966,14.47,16.67199784432604,13.309999999999999,19.015020777046637,285,2,357199.0,79.78746,0.006999999999999999
2020-05-09,295.99999999999994,16.38886046907312,18.73,16.85545156543566,14.81,16.948160592664546,13.27,19.441872675524678,296,2,357199.0,82.86697,0.0068
2020-05-10,297.00000000000006,17.07234753937052,18.2,17.535685059473742,14.2,17.614205928881685,12.94,20.126564535459103,297,2,357199.0,83.14693,0.0067
2020-05-11,299.00000000000006,17.01247907991203,19.89,17.50760247562311,15.05,17.5853246897646,11.18,21.397671165646305,299,3,357199.0,83.70684,0.01
2020-05-12,345.0,18.068086715968505,22.679999999999996,18.59021671675071,17.55,18.681104292192085,12.109999999999994,22.840546151194555,345,3,357199.0,96.58482,0.0087
2020-05-13,356.0,18.110156757404887,22.4,18.630565685930684,17.3,18.73093638283409,10.7,23.30979327720996,356,3,357199.0,99.66433,0.0084
2020-05-14,382.0,19.01831653002872,24.66,19.574467135438546,18.95,19.671991857368276,11.9,24.08761796844884,382,3,357199.0,106.94318999999999,0.0079
2020-05-15,415.0,20.33468450552882,25.580000000000002,20.849623352458764,19.84,20.9509234626876,14.750000000000002,24.9662245985866,415,3,357199.0,116.18173999999999,0.0072
2020-05-16,418.0,20.082672565516212,27.129999999999995,20.600292167193587,21.08,20.718726731479844,14.519999999999994,25.010722023996355,418,3,357199.0,117.0216,0.0072
2020-05-17,418.0,19.909558132979875,26.639999999999997,20.45093408748131,20.56,20.561787496482523,12.769999999999996,25.444916441742794,418,3,357199.0,117.0216,0.0072
2020-05-18,474.0,20.816786155854746,30.470000000000002,21.441065408663484,24.09,21.529542165559068,15.590000000000003,26.552807894283177,474,3,357199.0,132.69914,0.0063
2020-05-19,480.00000000000006,20.81266125911986,30.140000000000004,21.42495901248982,23.83,21.52974613614542,14.750000000000007,26.259500387594212,480,3,357199.0,134.37888,0.0063
2020-05-20,480.0,21.231266252078957,29.740000000000002,21.809733301135683,23.05,21.90598015763428,13.320000000000004,26.952482316668036,480,3,357199.0,134.37888,0.0063
2020-05-21,480.0,21.697036989907495,31.280000000000005,22.312718663161917,24.88,22.396495577241858,13.970000000000006,27.999317073201205,480,3,357199.0,134.37888,0.0063
2020-05-22,571.0,23.46346827377282,35.81,24.077492465668918,27.71,24.198998810577752,17.790000000000003,29.241615132470976,571,3,357199.0,159.85487,0.0053
2020-05-23,499.0,21.37094695462449,31.610000000000003,21.961604534673093,24.52,22.11473883493481,12.880000000000003,27.68426125458509,499,3,357199.0,139.69804,0.006
2020-05-24,500.0,21.708658608625697,31.88,22.32299842283421,24.46,22.417507858498873,13.68,28.386907353406944,500,3,357199.0,139.97799999999998,0.006
2020-05-25,500.99999999999994,22.316416025930874,32.6,22.931023183504575,25.46,23.066430678421494,12.71,28.850441395009344,501,3,357199.0,140.25795,0.006
2020-05-26,496.99999999999994,21.77618938754952,31.329999999999995,22.409036664757018,24.47,22.49964498036412,8.649999999999999,29.11633702611271,497,3,357199.0,139.13813000000002,0.006
2020-05-27,498.0,22.126966042876873,33.269999999999996,22.817662594197202,26.58,22.94317602823607,10.869999999999997,29.45748977832979,498,3,357199.0,139.41808,0.006
2020-05-28,572.0,22.71724303944322,36.45,23.37585573434973,28.54,23.51082795890292,11.790000000000003,30.489184884963635,572,4,357199.0,160.13483,0.006999999999999999
2020-05-29,606.9999999999999,23.75636437851652,38.45000000000001,24.423241973268997,30.53,24.53006009949524,12.870000000000008,32.1123269543682,607,4,357199.0,169.93329,0.0066
2020-05-30,614.0000000000001,23.153959889959612,39.64000000000001,23.905485951677672,31.08,24.022195124214992,12.510000000000012,31.557000744044036,614,4,357199.0,171.89298,0.0065
2020-05-31,615.9999999999999,24.063531232001992,39.169999999999995,24.763970508655017,30.85,24.9022435807205,12.529999999999998,32.1168949371517,616,4,357199.0,172.45289,0.0065
2020-06-01,659.0,24.821345489702853,42.46,25.551391193420212,33.15,25.680363936657752,11.989999999999998,33.35555242801081,659,4,357199.0,184.49099999999999,0.0061
2020-06-02,645.0,24.46786389606505,41.86000000000001,25.173068220548004,33.03,25.29886289216106,11.720000000000002,33.05619809238855,645,4,357199.0,180.57161000000002,0.0062
2020-06-03,648.9999999999999,24.234631702119465,41.51,24.948853154751898,32.36,25.087759440360028,11.769999999999996,33.137738915080504,649,4,357199.0,181.69144,0.0062
2020-06-04,680.0,24.64465438789901,44.46,25.43723628657386,34.84,25.61029851249278,13.179999999999996,33.83652470394092,680,4,357199.0,190.37007,0.0059
2020-06-05,687.9999999999999,25.647698618871143,43.54,26.367120518639204,34.16,26.480926049601145,7.729999999999997,35.706451628225224,688,4,357199.0,192.60971999999998,0.0058
2020-06-06,699.0000000000001,25.70997133920274,45.06999999999999,26.42189104251674,35.9,26.55421484929702,13.45999999999999,34.35736311185711,699,4,357199.0,195.68923999999998,0.0057
2020-06-07,699.0,25.219705298705126,45.42,25.97241104236446,35.86,26.105680135815945,13.540000000000003,34.24737061351417,699,4,357199.0,195.68923999999998,0.0057
2020-06-08,698.0,25.026656495695452,44.03000000000001,25.836296858364502,35.35,26.005801955593206,11.430000000000007,34.54484128775177,698,4,357199.0,195.40928,0.0057
2020-06-09,735.0000000000001,26.42653242787665,48.15,27.194667053700364,38.26,27.359866888594613,16.820000000000004,35.237974408357246,735,4,357199.0,205.76765,0.0054
2020-06-10,769.0000000000001,26.412672960707575,50.05,27.177324977438328,39.34,27.352356259183473,16.78,35.4859510115189,769,4,357199.0,215.28616,0.0052
2020-06-11,784.0000000000001,27.90795476909656,49.629999999999995,28.667804928071128,38.64,28.806829735219722,13.179999999999993,36.990183437056245,784,5,357199.0,219.4855,0.0064
2020-06-12,784.9999999999999,26.83859726271668,49.00000000000001,27.675597609271296,38.54,27.782496342666963,10.549999999999997,36.91115619315049,785,6,357199.0,219.76545,0.0076
2020-06-13,786.0,28.267635060598757,50.14,28.993268044827097,39.51,29.178407974377084,10.499999999999993,37.5776775560312,786,6,357199.0,220.04541,0.0076
2020-06-14,786.0,27.305788042209304,50.18000000000001,28.092879179714934,39.53,28.219124022656352,11.010000000000012,37.449487258967864,786,6,357199.0,220.04541,0.0076
2020-06-15,801.0,27.486272055612627,51.330000000000005,28.27492973492864,40.75,28.392941931317225,8.870000000000005,38.10964764248476,801,6,357199.0,224.24475,0.0075
2020-06-16,810.0000000000001,27.940304330135813,51.550000000000004,28.689564410436873,40.89,28.816818111314895,9.689999999999998,38.16771501802236,810,6,357199.0,226.76435,0.0074
2020-06-17,830.0000000000001,27.665104008443205,53.68,28.454640742732636,41.82,28.58800762204285,12.170000000000002,37.84325373874918,830,6,357199.0,232.36347,0.0072
2020-06-18,883.0,28.683803898029392,57.36000000000001,29.522625324665928,45.4,29.687125257602933,12.900000000000006,38.969711263487646,883,6,357199.0,247.20113999999998,0.0068
2020-06-19,907.0,29.60200648400017,58.86999999999999,30.433591439046232,46.2,30.599076585393686,15.329999999999991,40.266965770010934,907,6,357199.0,253.92007999999998,0.0066
2020-06-20,934.0000000000001,29.615000976334322,60.169999999999995,30.4359028587667,47.08,30.622504515932118,15.100000000000001,40.304596624838084,934,6,357199.0,261.4789,0.0064
2020-06-21,922.9999999999999,29.168555782977094,60.18,30.069117819860406,46.97,30.264846711401773,14.759999999999998,39.73308422232261,923,6,357199.0,258.39938,0.0065
2020-06-22,929.0000000000001,29.876226148710437,61.1,30.742346834438145,48.93,30.896876685012824,17.069999999999993,40.15726739013032,929,6,357199.0,260.07912000000005,0.0065
2020-06-23,950.9999999999999,30.20230775850405,61.620000000000005,31.083323405636566,48.63,31.198174528959125,13.470000000000006,41.30039842545118,951,6,357199.0,266.23815,0.0063
2020-06-24,1146.0,32.59458962354447,74.62999999999998,33.581464719801495,58.48,33.776683862204,24.579999999999984,43.20094635140028,1146,6,357199.0,320.82957000000005,0.0052
2020-06-25,1264.0,34.33954342189544,82.19999999999999,35.41825577896578,65.33,35.64146380866312,32.56999999999999,45.56638982647387,1264,6,357199.0,353.86437,0.0047
2020-06-26,1428.0,35.66283468511411,93.06999999999998,36.71291159493862,73.86,36.91528515097477,44.06999999999997,45.97582604813188,1428,7,357199.0,399.77716000000004,0.0049
2020-06-27,1509.0,38.603943379458585,98.42999999999999,39.67049211245614,78.27,39.88364382105081,48.28999999999999,49.136112344828796,1509,7,357199.0,422.45359,0.0046
2020-06-28,1527.0,38.38921618360968,101.02000000000001,39.50291785668394,80.78,39.696751998015145,50.84,48.473604980421875,1527,8,357199.0,427.4928,0.0052
2020-06-29,1551.0000000000005,37.23297387309189,100.16,38.40845406202057,79.74,38.611937835782655,48.82999999999999,47.6936158720378,1551,8,357199.0,434.21174,0.0052
2020-06-30,1623.0,39.422413252700125,107.30000000000001,40.530544860224445,85.57,40.79546747699634,55.75000000000001,49.65698513529866,1623,9,357199.0,454.36857000000003,0.0055
2020-07-01,1738.0,41.46165564577576,116.75,42.658680111893865,92.38,42.90499491771196,63.07,51.27796377282223,1738,10,357199.0,486.56350999999995,0.0058
2020-07-02,1976.0,42.505543310504954,130.29000000000002,43.79687103117313,103.09,44.03144117697276,72.93,52.818096502825796,1976,11,357199.0,553.19304,0.0056
2020-07-03,2151.0,45.79970005635982,140.83999999999995,47.15319210035016,110.9,47.39571209774704,81.96999999999996,56.12153787211567,2151,11,357199.0,602.18534,0.0051
2020-07-04,2306.9999999999995,45.90698545027013,150.92,47.29391835248285,119.16,47.52377418862389,90.75,56.24107836768066,2307,11,357199.0,645.85847,0.0048
2020-07-05,2331.0,45.47770682633215,153.51,46.88508204303176,122.01,47.10605925124515,93.32999999999998,55.69885783969421,2331,11,357199.0,652.57741,0.0047
2020-07-06,2348.9999999999995,46.071512265436255,153.28000000000003,47.446806451269644,121.29,47.75526507542642,92.18000000000004,56.53575268193687,2349,13,357199.0,657.61662,0.0055
2020-07-07,2390.0,46.98224250832554,157.87,48.379778948555675,124.55,48.58837835440807,96.25,57.504573775052926,2390,13,357199.0,669.09482,0.0054
2020-07-08,2512.0,48.84297453693992,164.77,50.23690537459649,129.78,50.470766406070766,90.14000000000003,60.427323574219585,2512,13,357199.0,703.24945,0.0052
2020-07-09,2643.0000000000005,48.755761120345994,172.16,50.31806079753316,136.61,50.561300837935754,89.96000000000001,61.53340625098277,2643,14,357199.0,739.92368,0.0053
2020-07-10,2769.0000000000005,49.32039347086772,182.56,50.88587438691815,144.05,51.18436980291163,89.49000000000002,62.74719188855379,2769,14,357199.0,775.1981400000001,0.0051
2020-07-11,2878.9999999999995,51.35408278006548,189.67999999999998,52.94255772232598,150.49,53.17202571072329,91.24999999999999,66.15634786342322,2879,15,357199.0,805.9933,0.0052
2020-07-12,2902.0,52.0008780034656,190.58,53.613154291939516,152.3,53.880054873128266,89.56,66.59467570551892,2902,15,357199.0,812.4322900000001,0.0052
2020-07-13,2943.0,52.24298512670859,194.31,53.78777923422285,154.61,54.06628427171129,94.15,66.09337741698361,2943,16,357199.0,823.91048,0.0054
2020-07-14,3051.0000000000005,52.89276553995496,200.88,54.582983121707876,158.66,54.855687457770934,93.57999999999998,67.9854919312298,3051,16,357199.0,854.1457300000001,0.0052
2020-07-15,3164.0,54.214076222011386,205.58999999999997,55.78479148124568,162.28,56.07944864748637,88.83999999999997,70.22610589727263,3164,18,357199.0,885.78076,0.0057
2020-07-16,3257.0,56.9251839316885,213.89000000000001,58.55933115786558,169.12,58.86731576738119,83.6,73.12565334940795,3257,18,357199.0,911.81666,0.0055
2020-07-17,3338.9999999999995,54.80687120528895,220.95,56.44271637078722,174.69,56.81262299272171,80.11000000000004,73.54728925368804,3339,23,357199.0,934.77305,0.0069
2020-07-18,3351.0000000000005,55.53236020828784,219.27999999999997,57.18945383812501,174.12,57.56091755959969,68.35999999999999,74.21151085535413,3351,23,357199.0,938.1325300000001,0.0069
2020-07-19,3365.9999999999995,57.11585249351187,221.49000000000004,58.70771078879337,174.78,58.935955969684635,67.98000000000005,75.13192546609214,3366,25,357199.0,942.33187,0.0074
2020-07-20,3368.0,55.46436111175675,219.25,57.16361651903555,173.41,57.39896300052252,65.96999999999997,74.28915463215068,3368,26,357199.0,942.89178,0.0077
2020-07-21,3368.0,57.17299461398986,223.38,58.90301786098326,177.5,59.189319248757315,65.50999999999999,76.22446145590288,3368,26,357199.0,942.89178,0.0077
