,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,last_available_confirmed,last_available_deaths,estimated_population_2019,last_available_confirmed_per_100k_inhabitants,last_available_death_rate
2020-03-28,107.00000000000001,9.76334104099761,6.51,10.042954161143438,4.6,10.094598965923723,6.51,10.135651598853098,107,2,1483771.0,7.211360000000001,0.0187
2020-03-29,135.00000000000003,11.508687978648958,8.450000000000001,11.813864693227996,6.07,11.876552487565531,8.450000000000001,11.893157569363025,135,2,1483771.0,9.09844,0.0148
2020-03-30,143.0,11.04373308279589,10.03,11.440679193301438,7.82,11.516802525182086,10.03,11.674544915751493,143,2,1483771.0,9.63761,0.013999999999999999
2020-03-31,189.99999999999997,13.228160961533634,12.540000000000001,13.643307605717991,9.44,13.708619274903013,12.540000000000001,13.851967879742363,190,2,1483771.0,12.80521,0.0105
2020-04-01,189.99999999999997,13.422926264229776,12.89,13.817172268411127,9.27,13.889972983953191,12.38,14.313623869685422,190,3,1483771.0,12.80521,0.0158
2020-04-02,231.99999999999997,14.664937914645396,15.619999999999997,15.082678941103401,11.66,15.17733850318968,15.039999999999997,15.718026195255797,232,3,1483771.0,15.63584,0.0129
2020-04-03,232.99999999999997,14.574593918143583,16.299999999999997,15.060324959269236,12.3,15.135500912714713,15.479999999999997,15.846218680323913,233,4,1483771.0,15.70323,0.0172
2020-04-04,241.00000000000003,14.73211293450982,17.02,15.23062544727404,13.47,15.333657473517254,15.4,16.34904074658001,241,4,1483771.0,16.2424,0.0166
2020-04-05,254.0,14.887510866426927,17.79,15.333097527831088,13.13,15.43427937410684,16.169999999999998,16.4381174116869,254,5,1483771.0,17.11854,0.0197
2020-04-06,252.99999999999997,15.629763112392169,17.43,16.115358976749324,12.93,16.231755756833426,15.39,17.298227357072452,253,5,1483771.0,17.05115,0.0198
2020-04-07,272.0,15.832928224482552,19.12,16.29796969446244,14.9,16.377234692145564,17.05,17.68796923209546,272,5,1483771.0,18.331670000000003,0.0184
2020-04-08,279.00000000000006,15.990192701348619,19.669999999999998,16.494282725425276,15.03,16.59187941814497,15.029999999999998,18.91020164521326,279,6,1483771.0,18.80344,0.0215
2020-04-09,303.0,16.876652930643985,20.560000000000002,17.390371305449868,15.66,17.493124767788462,14.290000000000003,20.103660679768566,303,6,1483771.0,20.420939999999998,0.0198
2020-04-10,303.0,16.764434455902848,21.26,17.249906162824846,16.23,17.34290525333811,14.920000000000002,20.188093950983518,303,6,1483771.0,20.420939999999998,0.0198
2020-04-11,311.0,17.087623260327014,22.580000000000002,17.64803299767055,17.07,17.746497363898843,16.07,20.30551641721276,311,6,1483771.0,20.96011,0.0193
2020-04-12,314.0,16.854912660944905,21.680000000000003,17.3677540519228,16.43,17.470660571600632,13.230000000000002,21.004910849560392,314,6,1483771.0,21.1623,0.0191
2020-04-13,315.0,17.155698172851483,21.830000000000002,17.714674137504755,16.23,17.828257901376112,11.800000000000002,21.087883255604872,315,7,1483771.0,21.229689999999998,0.0222
2020-04-14,327.00000000000006,17.724468050600773,22.610000000000003,18.231957318860957,17.0,18.36257791479093,10.070000000000002,22.77156362881148,327,8,1483771.0,22.038439999999998,0.0245
2020-04-15,350.0,18.156958762831167,23.83,18.706032489952314,17.93,18.805870134485975,10.939999999999998,23.255749848373007,350,8,1483771.0,23.58855,0.0229
2020-04-16,361.00000000000006,18.381924586809497,25.41,18.95948447387617,19.72,19.098263049689926,9.790000000000003,24.227035632853546,361,8,1483771.0,24.3299,0.0222
2020-04-17,369.0,17.545387030801177,25.88,18.11589374170113,19.85,18.22781133489718,9.580000000000002,23.558416626322618,369,9,1483771.0,24.86907,0.0244
2020-04-18,374.0,19.639447008199564,26.36,20.204674676615777,19.69,20.320993548246577,9.34,25.302190227390007,374,9,1483771.0,25.20605,0.0241
2020-04-19,374.00000000000006,19.164518983757144,25.12,19.70588713757358,19.47,19.828037923072163,7.330000000000002,24.968497505392023,374,9,1483771.0,25.20605,0.0241
2020-04-20,390.0,18.94810563277256,27.209999999999997,19.55372616844951,20.99,19.692082344706645,9.779999999999998,25.33876480849456,390,10,1483771.0,26.28438,0.0256
2020-04-21,392.99999999999994,19.193885810988156,27.94,19.801016451820157,20.5,19.946685251571314,8.82,25.645741726198303,393,10,1483771.0,26.48657,0.0254
2020-04-22,401.00000000000006,19.451649458764845,28.319999999999997,20.027347968881617,22.4,20.143849350773717,8.649999999999999,25.94525061148821,401,10,1483771.0,27.02573,0.0249
2020-04-23,413.0,19.76900440977075,28.310000000000002,20.356405265997612,21.8,20.466637128593828,7.75,26.77327491165303,413,10,1483771.0,27.83448,0.0242
2020-04-24,420.0,19.377009182236687,29.39,20.015328746950047,22.4,20.1294159092728,8.129999999999999,26.422956826872113,420,11,1483771.0,28.30625,0.0262
2020-04-25,425.00000000000006,20.47425088971388,28.839999999999996,21.07207985688526,22.19,21.2081694046174,6.2599999999999945,27.48609863516134,425,12,1483771.0,28.64323,0.0282
2020-04-26,426.99999999999994,19.75857824190329,31.13,20.40154685658453,23.95,20.545817436680736,9.449999999999996,26.79294673882466,427,12,1483771.0,28.778029999999998,0.0281
2020-04-27,430.00000000000006,19.37729588873525,29.91,20.016285768333645,22.48,20.156916826727148,8.079999999999998,26.72941031443784,430,14,1483771.0,28.980209999999996,0.0326
2020-04-28,441.0,20.347461559594898,31.429999999999996,20.968035003766854,23.91,21.08981725665711,8.819999999999993,27.786017339589346,441,14,1483771.0,29.72157,0.0317
2020-04-29,447.00000000000006,20.39252685458944,31.770000000000003,21.020067828509774,24.11,21.140509726947258,7.940000000000005,28.138210729012304,447,14,1483771.0,30.125940000000003,0.0313
2020-04-30,451.0,20.45777123834373,32.11,21.12068900486923,24.74,21.25737293365302,6.699999999999999,28.382134443264754,451,15,1483771.0,30.395529999999997,0.0333
2020-05-01,455.0,21.128945151907686,31.800000000000008,21.71724483520696,24.1,21.856091215776058,5.920000000000009,28.28116562825743,455,15,1483771.0,30.66511,0.033
2020-05-02,454.0,20.13484842784075,32.559999999999995,20.797829723606288,24.7,20.92748721686675,6.199999999999996,28.99618250735776,454,16,1483771.0,30.59771,0.0352
2020-05-03,459.99999999999994,20.781795646744058,31.13,21.415534789097148,24.19,21.542957789101994,6.009999999999998,29.10235588714113,460,16,1483771.0,31.002090000000003,0.0348
2020-05-04,464.00000000000006,20.21488600417069,34.1,20.901373547248422,26.06,21.055256259699526,6.890000000000004,28.621943037332795,464,16,1483771.0,31.27167,0.0345
2020-05-05,466.99999999999994,20.617664290798817,34.06,21.315737866845726,26.34,21.469631594605456,6.120000000000001,29.09365795724789,467,17,1483771.0,31.47386,0.0364
2020-05-06,476.99999999999994,21.415381991890456,33.650000000000006,22.03866343176432,25.49,22.153387683570788,5.330000000000009,29.779142911192938,477,17,1483771.0,32.14782,0.0356
2020-05-07,479.00000000000006,21.82209055896424,34.010000000000005,22.469818342915822,26.38,22.603281539715343,5.700000000000003,30.319564174261668,479,17,1483771.0,32.28261,0.0355
2020-05-08,498.0,20.961475004002807,36.11,21.640557625519598,28.37,21.768023207067618,6.719999999999999,29.477569764007335,498,17,1483771.0,33.56313,0.0341
