,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,last_available_confirmed,last_available_deaths,estimated_population_2019,last_available_confirmed_per_100k_inhabitants,last_available_death_rate
2020-05-16,695.0000000000001,25.48297114117226,46.120000000000005,26.2659516900077,29.43,26.44249077113989,25.110000000000003,31.97757141712569,695,80,274182.0,253.48126000000002,0.1151
2020-05-17,728.0,25.711546751676305,48.96,26.500453512414396,30.0,26.715052617646787,25.03,32.679530939477125,728,82,274182.0,265.51707000000005,0.1126
2020-05-18,735.0000000000001,27.080198886218906,47.940000000000005,27.830407322157033,29.67,27.997726188338433,23.72000000000001,33.98658255752399,735,82,274182.0,268.07011,0.1116
2020-05-19,763.9999999999999,26.24365628012787,50.709999999999994,27.095043734039166,31.7,27.315771908359007,24.919999999999995,33.721566039577944,764,86,274182.0,278.64703,0.1126
2020-05-20,793.9999999999999,28.087428439848964,51.629999999999995,28.87537595190124,32.4,29.04560786700179,22.849999999999998,36.19251547996736,794,87,274182.0,289.58867000000004,0.1096
2020-05-21,835.9999999999999,27.799756557323747,56.48,28.622904545948245,35.57,28.894908974531564,27.379999999999992,36.03421833353807,836,88,274182.0,304.90696,0.1053
2020-05-22,854.0,28.24889378365107,55.3,29.145133384494915,34.4,29.348233336948923,22.179999999999986,36.927324831240064,854,89,274182.0,311.47194,0.1042
2020-05-23,879.0000000000001,28.44404040117076,58.82,29.332555878126858,35.86,29.55874209677121,25.97,36.981583636762075,879,95,274182.0,320.58997,0.1081
2020-05-24,914.0000000000001,29.057386619785984,60.88,29.92784518089662,37.96,30.128297614895487,27.640000000000008,37.76773097540151,914,96,274182.0,333.35522000000003,0.105
2020-05-25,920.0,29.282255805359412,60.56999999999999,30.14066364648438,37.79,30.346424913826425,25.61999999999999,37.92125394828211,920,100,274182.0,335.54354,0.1087
2020-05-26,954.0,29.95220772288326,61.99,30.845107350676336,38.0,31.07926394679815,27.529999999999994,38.26581905670919,954,103,274182.0,347.94407,0.10800000000000001
2020-05-27,984.9999999999999,30.72417861416561,66.38999999999999,31.594164833322488,41.17,31.840106022360406,28.58999999999999,39.224914585533824,985,105,274182.0,359.25042,0.1066
2020-05-28,1047.0,31.40681904982233,69.88,32.31119129385797,43.48,32.52633829419296,31.33,40.37579411609202,1047,109,274182.0,381.86314,0.1041
2020-05-29,1107.0,32.49484496800915,72.65,33.402560523034005,45.25,33.6642027901293,28.78000000000001,42.41376544224645,1107,115,274182.0,403.74642,0.1039
2020-05-30,1159.0,31.647356153637094,76.05000000000001,32.656963292920416,47.82,32.88350424628056,29.930000000000007,41.909157348925184,1159,126,274182.0,422.71192,0.1087
2020-05-31,1184.0,33.17874456499358,77.49999999999999,34.135165019508705,48.19,34.40586274036869,28.539999999999985,43.214390280006576,1184,126,274182.0,431.82995,0.1064
2020-06-01,1188.0,32.87136852470351,77.16,33.83025079255058,48.16,34.069638517114754,29.21999999999999,43.80659128948566,1188,127,274182.0,433.28884000000005,0.1069
2020-06-02,1254.0,33.28906454350765,83.72,34.31965935410516,51.47,34.60069534246122,33.010000000000005,43.72619824694703,1254,136,274182.0,457.36044000000004,0.1085
2020-06-03,1280.0,33.72405250220854,83.06,34.812283998205544,52.09,35.132278849680645,31.430000000000007,45.22922123511916,1280,138,274182.0,466.84319000000005,0.1078
2020-06-04,1326.0,34.994582553315425,88.24,35.998691755129215,54.96,36.2251874816516,31.759999999999998,45.99104774548274,1326,137,274182.0,483.62037000000004,0.1033
2020-06-05,1351.0,34.51859402312518,89.94,35.66406501414741,55.13,35.94382608089091,34.64,46.05827106322309,1351,139,274182.0,492.7384,0.1029
2020-06-06,1412.0,36.17298506461485,94.58000000000001,37.19611066341277,59.63,37.52017788450434,35.76000000000001,47.3703439171417,1412,144,274182.0,514.9864,0.102
2020-06-07,1437.0,37.6358415032342,96.64,38.73141832745821,60.91,39.08560688612325,35.76,48.94689655972361,1437,146,274182.0,524.10443,0.1016
2020-06-08,1452.9999999999998,35.99315872144976,97.63,37.17274236248215,61.28,37.49179076474575,37.06,47.85679032068469,1453,146,274182.0,529.93997,0.1005
2020-06-09,1477.9999999999998,37.33880100654091,99.19,38.40036146452349,62.04,38.760110430777424,37.199999999999996,49.25452677755425,1478,151,274182.0,539.058,0.1022
2020-06-10,1535.0,37.80187318323811,102.37000000000002,38.93467241626178,64.57,39.156018900823106,35.98000000000003,50.140801426351054,1535,158,274182.0,559.8471099999999,0.1029
2020-06-11,1550.9999999999998,37.198449516944216,102.46,38.39933132835319,63.84,38.773225897062616,32.58,50.18487550341168,1551,160,274182.0,565.68265,0.1032
2020-06-12,1577.0,39.605422544766455,104.79,40.67936079819218,64.77,40.913170189432826,32.14,52.635933015806266,1577,161,274182.0,575.1654,0.1021
2020-06-13,1608.0000000000002,39.03577224996984,108.38000000000001,40.20605818967479,68.3,40.50181619571541,32.33,51.79772549703961,1608,163,274182.0,586.47176,0.1014
2020-06-14,1638.0,37.90081686707978,109.14,39.068858688115256,68.98,39.35397463016816,31.640000000000015,51.8804896864034,1638,168,274182.0,597.4134,0.1026
2020-06-15,1645.0,39.944453857067494,108.12,41.1032041809321,68.56,41.383327487520795,30.960000000000008,53.234943999465834,1645,170,274182.0,599.96645,0.1033
2020-06-16,1685.9999999999998,39.14827808177106,112.11,40.32402480863829,69.84,40.72642111415728,28.39,52.95154383915066,1686,175,274182.0,614.92002,0.1038
2020-06-17,1694.0000000000002,39.52874928709509,112.20000000000002,40.632440490352295,71.53,40.97931576053974,29.140000000000015,53.50598412676603,1694,179,274182.0,617.83779,0.1057
2020-06-18,1697.0000000000002,40.0328905180768,113.28,41.22991781743354,71.12,41.53518656792483,25.040000000000006,54.73401073658984,1697,179,274182.0,618.93195,0.1055
2020-06-19,1791.0000000000002,41.93702830953028,119.40999999999998,43.122180411411755,75.24,43.41226604813833,29.469999999999985,55.95934217597341,1791,179,274182.0,653.21575,0.0999
2020-06-20,1766.0000000000002,40.980411679412654,117.02,42.127534243225554,72.97,42.46573019994054,22.439999999999984,56.19857462515389,1766,180,274182.0,644.09772,0.1019
2020-06-21,1803.0,41.49671765040671,120.47000000000001,42.68037342570442,75.06,43.04242878553179,23.830000000000013,57.634512589369066,1803,183,274182.0,657.5924,0.1015
2020-06-22,1808.0,40.84611179151387,119.41999999999999,42.04750466418725,74.27,42.39586947433498,21.789999999999992,56.123127347220446,1808,183,274182.0,659.4160099999999,0.1012
2020-06-23,1850.9999999999998,41.24417559125192,124.36999999999999,42.50633505963576,77.24,42.77091208054863,25.179999999999993,57.283298445603506,1851,187,274182.0,675.09902,0.10099999999999999
2020-06-24,1884.0000000000002,42.973388523737825,125.92,44.246474675527786,79.0,44.524268901489236,23.549999999999983,58.93775731544031,1884,187,274182.0,687.13482,0.0993
2020-06-25,1933.0000000000002,41.37134371528293,129.26,42.70112739504756,80.18,43.03898094527891,26.799999999999997,57.42730123619538,1933,193,274182.0,705.0061599999999,0.0998
2020-06-26,1987.0,43.81567682181271,130.88,45.03150825092955,81.74,45.407148504982516,26.08999999999999,60.68481795558944,1987,193,274182.0,724.70111,0.0971
2020-06-27,2016.0,43.751444420600436,135.4,45.08999100564214,84.58,45.503526114894534,27.019999999999996,60.412204098513115,2016,195,274182.0,735.27803,0.0967
2020-06-28,2048.0,44.768441265397364,136.14999999999998,46.068688209382884,85.89,46.371563843947875,27.009999999999977,60.404467984787786,2048,203,274182.0,746.94911,0.0991
2020-06-29,2060.0,44.31849831536819,137.84000000000003,45.54372506645996,86.17,45.88934509152744,29.720000000000027,61.349036560232044,2060,203,274182.0,751.32576,0.0985
2020-06-30,2104.0,45.20544795987012,138.08,46.48437076322025,87.21,46.788488170195514,25.970000000000013,61.53717333466172,2104,202,274182.0,767.3735,0.096
2020-07-01,2143.0,45.12815869355526,142.63000000000002,46.50421063807779,88.89,46.83032678799826,30.430000000000007,61.75465024816129,2143,205,274182.0,781.59762,0.0957
2020-07-02,2195.0,46.25091863679548,143.22,47.49891235331052,89.53,47.857452656273665,29.939999999999998,62.89716049218596,2195,210,274182.0,800.56313,0.0957
2020-07-03,2267.0000000000005,46.17590871281848,150.82999999999998,47.533845262660435,94.51,48.018916537699454,31.42,64.17934939596138,2267,219,274182.0,826.8230599999999,0.0966
2020-07-04,2273.9999999999995,45.66769518859457,152.13,47.03260447645212,94.93,47.53263072709509,35.11,63.141072411327684,2274,219,274182.0,829.3761099999999,0.0963
2020-07-05,2311.0000000000005,46.84993882255097,152.70000000000002,48.30352127616338,95.72,48.621721150909174,32.230000000000004,64.458082840202,2311,219,274182.0,842.87079,0.0948
2020-07-06,2324.0000000000005,46.52993822814674,153.78,47.91158055747224,95.2,48.27835489652845,34.360000000000014,63.745683775452605,2324,222,274182.0,847.6121699999999,0.0955
2020-07-07,2371.0,46.018070671018236,158.24,47.416938200213096,99.17,47.80404928751149,33.87000000000002,63.6800953869013,2371,223,274182.0,864.75407,0.0941
2020-07-08,2411.0,46.781099956406685,160.6,48.2477389432014,101.03,48.53136525105504,34.67999999999999,65.46445473952589,2411,225,274182.0,879.3429199999999,0.0933
2020-07-09,2475.0,48.22071100364417,164.72,49.597130659917916,102.6,49.99435337812631,35.46000000000001,65.44663207916089,2475,234,274182.0,902.6850800000001,0.0945
2020-07-10,2516.0,48.26551145444951,166.21999999999997,49.54522778189234,104.7,49.97338887807787,35.339999999999975,66.9519703318217,2516,236,274182.0,917.63865,0.0938
2020-07-11,2558.0,48.694639117544334,168.62,50.22734791712459,104.14,50.59473172957714,33.22,67.49736119047003,2558,236,274182.0,932.95694,0.0923
2020-07-12,2586.9999999999995,48.651828373046826,169.71000000000004,50.05615950150795,106.15,50.49640189202003,33.56000000000006,68.02898747867513,2587,241,274182.0,943.53386,0.0932
2020-07-13,2603.9999999999995,48.5354894625957,174.04,50.09189492696136,109.97,50.501950827406034,36.19999999999996,67.70102532682228,2604,241,274182.0,949.73412,0.0925
2020-07-14,2634.9999999999995,50.72169061644041,175.77,52.16497866375389,109.11,52.55742477509623,37.69,69.87117949657372,2635,245,274182.0,961.0404800000001,0.09300000000000001
2020-07-15,2673.0000000000005,50.00109089719035,177.23000000000002,51.472837408764356,111.08,51.83132827652685,34.599999999999994,69.36926263108033,2673,250,274182.0,974.89988,0.0935
2020-07-16,2718.9999999999995,50.71689296795726,179.18000000000004,52.19864397015724,111.96,52.51701469355654,35.960000000000036,70.57510260049722,2719,250,274182.0,991.67706,0.0919
2020-07-17,2733.9999999999995,51.7072645971648,186.31,53.22889546215676,116.7,53.68393905183572,35.48000000000002,71.36372858515563,2734,253,274182.0,997.1478800000001,0.0925
2020-07-18,2755.0,51.33801041266903,185.79000000000002,52.888764526421994,117.83,53.348313123577896,33.660000000000025,70.77631875825203,2755,256,274182.0,1004.80703,0.0929
2020-07-19,2766.9999999999995,49.22284925610147,184.0,50.775833709441834,114.37,51.237470555140504,31.299999999999983,70.08149154067469,2767,260,274182.0,1009.1836800000001,0.094
2020-07-20,2783.0,50.386077121331525,187.78,52.03559904216313,116.89,52.45189670237644,34.0,70.73346534132143,2783,260,274182.0,1015.0192199999999,0.0934
2020-07-21,2806.0,50.62383356930335,188.77,52.272015699153265,117.84,52.65926343249139,30.53,70.57428464770544,2806,259,274182.0,1023.4078099999999,0.0923
